,humidity,light,node_id,temperature,time
,56.8,193.72893772893775,smart_art_1,22.4,2025-12-23T15:13:27.029908Z
,56.6,391.970695970696,smart_art_1,22.4,2025-12-23T15:15:57.042984Z
,57,364.0879120879121,smart_art_1,22.4,2025-12-23T15:18:27.040126Z
,56.9,267.38461538461536,smart_art_1,22.5,2025-12-23T15:20:57.038509Z
,56.8,356.5128205128205,smart_art_1,22.6,2025-12-23T15:23:27.039634Z
,56.8,131.5164835164835,smart_art_1,22.7,2025-12-23T15:25:57.045412Z
,56.6,206.46153846153848,smart_art_1,22.8,2025-12-23T15:28:27.041515Z
,56.8,235.79487179487177,smart_art_1,22.8,2025-12-23T15:30:57.044687Z
,56.9,245.62637362637358,smart_art_1,22.8,2025-12-23T15:33:27.035888Z
,55.8,140.54212454212453,smart_art_1,22.9,2025-12-23T15:35:57.03739Z
,56,152.30769230769232,smart_art_1,22.8,2025-12-23T15:38:27.02819Z
,55.9,251.91208791208788,smart_art_1,22.8,2025-12-23T15:40:57.029591Z
,55.9,195.17948717948718,smart_art_1,22.8,2025-12-23T15:43:27.030311Z
,56,167.61904761904762,smart_art_1,22.8,2025-12-23T15:45:57.027593Z
,55.9,351.5164835164835,smart_art_1,22.9,2025-12-23T15:48:27.033447Z
,56.1,206.78388278388277,smart_art_1,22.8,2025-12-23T15:50:57.033283Z
,56,345.7142857142857,smart_art_1,22.8,2025-12-23T15:53:27.02882Z
,56,356.029304029304,smart_art_1,22.8,2025-12-23T15:55:57.027784Z
,56.2,286.24175824175825,smart_art_1,22.8,2025-12-23T15:58:27.031454Z
,56.1,154.56410256410254,smart_art_1,22.8,2025-12-23T16:00:57.033005Z
,56,251.10622710622712,smart_art_1,22.8,2025-12-23T16:03:27.057883Z
,56.1,296.39560439560444,smart_art_1,22.8,2025-12-23T16:05:57.033885Z
,56.2,317.1868131868132,smart_art_1,22.8,2025-12-23T16:08:27.032047Z
,56.1,174.8717948717949,smart_art_1,22.8,2025-12-23T16:10:57.034678Z
,56.2,336.04395604395603,smart_art_1,22.8,2025-12-23T16:13:27.033402Z
,56.1,183.8974358974359,smart_art_1,22.9,2025-12-23T16:15:57.030069Z
,56.1,186.3150183150183,smart_art_1,22.9,2025-12-23T16:18:27.03509Z
,56.2,265.2893772893772,smart_art_1,22.9,2025-12-23T16:20:57.034988Z
,56.3,297.3626373626374,smart_art_1,22.9,2025-12-23T16:23:27.031234Z
,56.4,243.85347985347985,smart_art_1,22.9,2025-12-23T16:25:57.029358Z
,56.5,325.4065934065934,smart_art_1,22.9,2025-12-23T16:28:27.023335Z
,56.8,175.35531135531136,smart_art_1,22.9,2025-12-23T16:30:57.025737Z
,56.8,214.03663003663004,smart_art_1,22.9,2025-12-23T16:33:27.03582Z
,56.6,285.9194139194139,smart_art_1,23,2025-12-23T16:35:57.02607Z
,56.6,250.62271062271063,smart_art_1,23,2025-12-23T16:38:27.025743Z
,56.8,159.56043956043956,smart_art_1,23,2025-12-23T16:40:57.025801Z
,56.7,301.7142857142857,smart_art_1,23,2025-12-23T16:43:27.013656Z
,56.8,246.91575091575092,smart_art_1,23,2025-12-23T16:45:57.05497Z
,56.9,103.31135531135531,smart_art_1,23,2025-12-23T16:48:27.008352Z
,57.1,133.12820512820514,smart_art_1,22.9,2025-12-23T16:50:57.009148Z
,57.2,252.87912087912085,smart_art_1,22.9,2025-12-23T16:53:27.010324Z
,57.6,275.4432234432235,smart_art_1,22.9,2025-12-23T16:55:57.010619Z
,57.7,99.44322344322345,smart_art_1,22.9,2025-12-23T16:58:27.008474Z
,57.6,91.06227106227107,smart_art_1,22.9,2025-12-23T17:00:57.002797Z
,57.6,228.7032967032967,smart_art_1,22.9,2025-12-23T17:03:26.992821Z
,57.5,107.5018315018315,smart_art_1,22.9,2025-12-23T17:05:56.992967Z
,57,90.57875457875458,smart_art_1,22.8,2025-12-23T17:08:26.99685Z
,57.1,298.8131868131868,smart_art_1,22.6,2025-12-23T17:10:56.992647Z
,57.2,122.32967032967034,smart_art_1,22.7,2025-12-23T17:13:26.996669Z
,56.8,103.47252747252746,smart_art_1,22.5,2025-12-23T17:15:56.995669Z
,56.1,175.35531135531136,smart_art_1,22.3,2025-12-23T17:18:27.041967Z
,56.3,278.50549450549454,smart_art_1,22.1,2025-12-23T17:20:56.989827Z
,56.4,176.48351648351647,smart_art_1,22.2,2025-12-23T17:23:26.989763Z
,56.3,219.1941391941392,smart_art_1,22.5,2025-12-23T17:25:56.986106Z
,56.3,147.63369963369962,smart_art_1,22.6,2025-12-23T17:28:26.985005Z
,56.3,108.79120879120877,smart_art_1,22.7,2025-12-23T17:30:56.981416Z
,56.3,133.12820512820514,smart_art_1,22.8,2025-12-23T17:33:26.980332Z
,56.4,167.2967032967033,smart_art_1,22.8,2025-12-23T17:35:56.977989Z
,56.6,278.50549450549454,smart_art_1,22.8,2025-12-23T17:38:26.976445Z
,56.7,145.53846153846152,smart_art_1,22.9,2025-12-23T17:40:56.97611Z
,58,132.4835164835165,smart_art_1,22.9,2025-12-23T17:43:26.978068Z
,56.8,262.0659340659341,smart_art_1,22.9,2025-12-23T17:45:56.979521Z
,55.9,260.45421245421244,smart_art_1,22.9,2025-12-23T17:48:26.990963Z
,56.4,137.64102564102566,smart_art_1,22.7,2025-12-23T17:50:56.981977Z
,56.8,208.87912087912088,smart_art_1,22.6,2025-12-23T17:53:26.976068Z
,56.9,255.29670329670327,smart_art_1,22.5,2025-12-23T17:55:56.973145Z
,57.1,191.7948717948718,smart_art_1,22.4,2025-12-23T17:58:26.968773Z
,57.1,247.39926739926742,smart_art_1,22.4,2025-12-23T18:00:56.965619Z
,57.1,219.1941391941392,smart_art_1,22.4,2025-12-23T18:03:26.966943Z
,57.1,104.11721611721612,smart_art_1,22.4,2025-12-23T18:05:56.96304Z
,57,234.82783882783883,smart_art_1,22.4,2025-12-23T18:08:26.962437Z
,57,103.95604395604397,smart_art_1,22.4,2025-12-23T18:10:56.958394Z
,57.1,252.71794871794873,smart_art_1,22.4,2025-12-23T18:13:26.955205Z
,56.9,92.83516483516483,smart_art_1,22.4,2025-12-23T18:15:56.954335Z
,56.5,147.7948717948718,smart_art_1,22.5,2025-12-23T18:18:26.952156Z
,56.7,126.35897435897436,smart_art_1,22.4,2025-12-23T18:20:56.94823Z
,55.8,116.2051282051282,smart_art_1,22.4,2025-12-23T18:23:26.94647Z
,56.7,34.32967032967033,smart_art_1,21.8,2025-12-23T18:25:56.940852Z
,56.7,38.35897435897436,smart_art_1,22.1,2025-12-23T18:28:26.942777Z
,56.5,38.681318681318686,smart_art_1,22.3,2025-12-23T18:30:56.956921Z
,57.6,115.72161172161174,smart_art_1,22.5,2025-12-23T18:33:26.951882Z
,56.6,95.25274725274724,smart_art_1,22.6,2025-12-23T18:35:56.947245Z
,56.6,25.626373626373628,smart_art_1,22.6,2025-12-23T18:38:26.947768Z
,56.4,115.88278388278388,smart_art_1,22.6,2025-12-23T18:40:56.956023Z
,56.4,30.46153846153846,smart_art_1,22.7,2025-12-23T18:43:26.940411Z
,56.2,59.31135531135531,smart_art_1,22.7,2025-12-23T18:45:56.936076Z
,56.4,111.6923076923077,smart_art_1,22.7,2025-12-23T18:48:26.939624Z
,56.4,79.78021978021978,smart_art_1,22.7,2025-12-23T18:50:56.93668Z
,56.4,49.47985347985348,smart_art_1,22.7,2025-12-23T18:53:26.939202Z
,56.5,76.55677655677655,smart_art_1,22.7,2025-12-23T18:55:56.934943Z
,56.5,120.07326007326007,smart_art_1,22.7,2025-12-23T18:58:26.931243Z
,56.7,2.578754578754579,smart_art_1,22.7,2025-12-23T19:00:56.933577Z
,56.4,114.5934065934066,smart_art_1,22.7,2025-12-23T19:03:26.927903Z
,56.4,32.556776556776555,smart_art_1,22.7,2025-12-23T19:05:56.926061Z
,56.4,48.996336996337,smart_art_1,22.7,2025-12-23T19:08:26.92491Z
,56.4,98.63736263736264,smart_art_1,22.7,2025-12-23T19:10:56.916456Z
,56.7,0,smart_art_1,22.6,2025-12-23T19:15:56.960957Z
,56.8,0,smart_art_1,22.6,2025-12-23T19:18:26.926829Z
,56.9,0,smart_art_1,22.6,2025-12-23T19:20:56.923668Z
,57,0,smart_art_1,22.5,2025-12-23T19:23:26.920982Z
,57.2,0,smart_art_1,22.4,2025-12-23T19:25:56.921187Z
,57.4,0,smart_art_1,22.3,2025-12-23T19:28:26.919863Z
,57.4,0,smart_art_1,22.3,2025-12-23T19:30:56.915032Z
,57.6,0,smart_art_1,22.3,2025-12-23T19:33:26.918119Z
,57.5,0,smart_art_1,22.3,2025-12-23T19:35:56.919885Z
,57.5,0,smart_art_1,22.3,2025-12-23T19:38:26.915265Z
,57.5,0,smart_art_1,22.3,2025-12-23T19:40:56.917633Z
,57.6,0,smart_art_1,22.3,2025-12-23T19:43:26.918472Z
,57.6,0,smart_art_1,22.3,2025-12-23T19:45:56.917783Z
,57.6,0,smart_art_1,22.3,2025-12-23T19:48:26.914314Z
,57.7,0,smart_art_1,22.2,2025-12-23T19:50:56.91825Z
,57.7,0,smart_art_1,22.3,2025-12-23T19:53:26.916382Z
,57.7,0,smart_art_1,22.3,2025-12-23T19:55:56.904881Z
,57.7,0,smart_art_1,22.2,2025-12-23T19:58:26.904836Z
,57.7,0,smart_art_1,22.2,2025-12-23T20:00:56.903457Z
,57.7,0,smart_art_1,22.2,2025-12-23T20:03:26.897154Z
,57.7,0,smart_art_1,22.2,2025-12-23T20:05:56.899578Z
,57.7,0,smart_art_1,22.2,2025-12-23T20:08:26.901122Z
,57.7,0,smart_art_1,22.2,2025-12-23T20:10:56.888773Z
,57.7,0,smart_art_1,22.2,2025-12-23T20:13:26.885988Z
,57.7,0,smart_art_1,22.2,2025-12-23T20:15:56.894555Z
,57.7,0,smart_art_1,22.2,2025-12-23T20:18:26.886488Z
,57.9,0,smart_art_1,22.1,2025-12-23T20:20:56.888046Z
,57.8,0,smart_art_1,22.1,2025-12-23T20:23:26.884826Z
,57.7,0,smart_art_1,22.2,2025-12-23T20:25:56.905704Z
,57.7,0,smart_art_1,22.1,2025-12-23T20:28:26.908372Z
,57.6,0,smart_art_1,22.1,2025-12-23T20:30:56.879816Z
,57.6,0,smart_art_1,22.2,2025-12-23T20:33:26.875281Z
,57.5,0,smart_art_1,22.2,2025-12-23T20:35:56.874859Z
,57.5,0,smart_art_1,22.2,2025-12-23T20:38:26.871459Z
,57.6,0,smart_art_1,22.2,2025-12-23T20:40:56.875654Z
,57.5,0,smart_art_1,22.1,2025-12-23T20:43:26.86813Z
,57.5,0,smart_art_1,22.2,2025-12-23T20:45:56.869175Z
,57.4,0,smart_art_1,22.2,2025-12-23T20:48:26.869682Z
,57.5,0,smart_art_1,22.2,2025-12-23T20:50:56.867565Z
,57.4,0,smart_art_1,22.2,2025-12-23T20:53:26.86459Z
,57.4,0,smart_art_1,22.2,2025-12-23T20:55:56.867751Z
,57.4,0,smart_art_1,22.2,2025-12-23T20:58:26.861445Z
,57.5,0,smart_art_1,22.1,2025-12-23T21:00:56.91649Z
,57.5,0,smart_art_1,22.1,2025-12-23T21:03:26.861876Z
,57.5,0,smart_art_1,22.1,2025-12-23T21:05:56.861861Z
,57.8,0,smart_art_1,22.1,2025-12-23T21:08:26.863874Z
,58.6,0,smart_art_1,22.2,2025-12-23T21:10:56.863719Z
,58.4,0,smart_art_1,22.2,2025-12-23T21:13:26.861774Z
,58.4,0,smart_art_1,22.2,2025-12-23T21:15:56.862062Z
,58.3,0,smart_art_1,22.2,2025-12-23T21:18:26.863045Z
,58.2,0,smart_art_1,22.2,2025-12-23T21:20:56.858783Z
,58.2,0,smart_art_1,22.2,2025-12-23T21:23:26.859101Z
,58.2,0,smart_art_1,22.3,2025-12-23T21:25:56.85434Z
,57.8,0,smart_art_1,22.3,2025-12-23T21:28:26.853928Z
,57.6,0,smart_art_1,22.4,2025-12-23T21:30:56.854424Z
,57.4,0,smart_art_1,22.4,2025-12-23T21:33:26.853549Z
,57.4,0,smart_art_1,22.4,2025-12-23T21:35:56.848509Z
,57.4,0,smart_art_1,22.4,2025-12-23T21:38:26.843266Z
,57.4,0,smart_art_1,22.4,2025-12-23T21:40:56.843877Z
,57.4,0,smart_art_1,22.4,2025-12-23T21:43:26.838729Z
,57.7,0,smart_art_1,22.4,2025-12-23T21:45:56.840077Z
,57.4,0,smart_art_1,22.4,2025-12-23T21:48:26.862787Z
,57.5,0,smart_art_1,22.5,2025-12-23T21:50:56.859322Z
,57.4,0,smart_art_1,22.4,2025-12-23T21:53:26.837766Z
,57.5,0,smart_art_1,22.4,2025-12-23T21:55:56.832437Z
,57.5,0,smart_art_1,22.4,2025-12-23T21:58:26.834809Z
,57.5,0,smart_art_1,22.4,2025-12-23T22:00:56.83121Z
,57.5,0,smart_art_1,22.4,2025-12-23T22:03:26.829843Z
,57.5,0,smart_art_1,22.4,2025-12-23T22:05:56.82957Z
,57.4,0,smart_art_1,22.4,2025-12-23T22:08:26.828352Z
,57.6,0,smart_art_1,22.4,2025-12-23T22:10:56.828224Z
,57.4,0,smart_art_1,22.4,2025-12-23T22:13:26.824555Z
,57.6,0,smart_art_1,22.4,2025-12-23T22:15:56.824554Z
,57.7,0,smart_art_1,22.4,2025-12-23T22:18:26.822299Z
,57.6,0,smart_art_1,22.4,2025-12-23T22:20:56.830522Z
,57.6,0,smart_art_1,22.4,2025-12-23T22:23:26.82603Z
,57.4,0,smart_art_1,22.4,2025-12-23T22:25:56.824477Z
,57.3,0,smart_art_1,22.5,2025-12-23T22:28:26.819801Z
,57.2,0,smart_art_1,22.5,2025-12-23T22:30:56.820197Z
,57.5,0,smart_art_1,22.5,2025-12-23T22:33:26.824439Z
,57,0,smart_art_1,22.6,2025-12-23T22:35:56.818263Z
,57,0,smart_art_1,22.6,2025-12-23T22:38:26.816623Z
,56.9,0,smart_art_1,22.6,2025-12-23T22:40:56.829818Z
,57,0,smart_art_1,22.5,2025-12-23T22:43:26.81853Z
,56.9,0,smart_art_1,22.6,2025-12-23T22:45:56.811968Z
,57,0,smart_art_1,22.5,2025-12-23T22:48:26.807609Z
,57,0,smart_art_1,22.6,2025-12-23T22:50:56.805889Z
,57,0,smart_art_1,22.5,2025-12-23T22:53:26.803002Z
,57.2,0,smart_art_1,22.5,2025-12-23T22:55:56.800272Z
,57.2,0,smart_art_1,22.6,2025-12-23T22:58:26.80294Z
,57,0,smart_art_1,22.6,2025-12-23T23:00:56.803826Z
,57,0,smart_art_1,22.6,2025-12-23T23:03:26.795218Z
,57,0,smart_art_1,22.6,2025-12-23T23:05:56.794335Z
,57,0,smart_art_1,22.6,2025-12-23T23:08:26.800888Z
,57,0,smart_art_1,22.5,2025-12-23T23:10:56.792509Z
,57,0,smart_art_1,22.5,2025-12-23T23:13:26.788315Z
,56.9,0,smart_art_1,22.5,2025-12-23T23:15:56.8154Z
,57,0,smart_art_1,22.5,2025-12-23T23:18:26.794806Z
,57,0,smart_art_1,22.5,2025-12-23T23:20:56.794207Z
,57,0,smart_art_1,22.5,2025-12-23T23:23:26.79823Z
,57.1,0,smart_art_1,22.5,2025-12-23T23:25:56.804688Z
,57,0,smart_art_1,22.5,2025-12-23T23:28:26.882379Z
,56.9,0,smart_art_1,22.5,2025-12-23T23:30:56.806052Z
,57.6,0,smart_art_1,22.5,2025-12-23T23:33:26.796501Z
,57.7,0,smart_art_1,22.5,2025-12-23T23:35:56.80578Z
,57.8,0,smart_art_1,22.5,2025-12-23T23:38:26.792867Z
,57.8,0,smart_art_1,22.5,2025-12-23T23:40:56.787954Z
,58,0,smart_art_1,22.5,2025-12-23T23:43:26.788004Z
,58.1,0,smart_art_1,22.5,2025-12-23T23:45:56.780905Z
,58.4,0,smart_art_1,22.4,2025-12-23T23:48:26.777774Z
,58.3,0,smart_art_1,22.4,2025-12-23T23:50:56.778618Z
,58.5,0,smart_art_1,22.4,2025-12-23T23:53:26.770579Z
,58.6,0,smart_art_1,22.4,2025-12-23T23:55:56.787932Z
,58.6,0,smart_art_1,22.4,2025-12-23T23:58:26.770705Z
,58.8,0,smart_art_1,22.4,2025-12-24T00:00:56.760953Z
,58.9,0,smart_art_1,22.4,2025-12-24T00:03:26.756638Z
,58.9,0,smart_art_1,22.4,2025-12-24T00:05:56.757235Z
,58.9,0,smart_art_1,22.4,2025-12-24T00:08:26.75167Z
,59.1,0,smart_art_1,22.4,2025-12-24T00:10:56.758071Z
,59.2,0,smart_art_1,22.4,2025-12-24T00:13:26.743189Z
,59.2,0,smart_art_1,22.4,2025-12-24T00:15:56.742128Z
,59.5,0,smart_art_1,22.3,2025-12-24T00:18:26.744005Z
,59.5,0,smart_art_1,22.3,2025-12-24T00:20:56.746242Z
,59.6,0,smart_art_1,22.3,2025-12-24T00:23:26.748004Z
,59.5,0,smart_art_1,22.3,2025-12-24T00:25:56.742637Z
,59.7,0,smart_art_1,22.3,2025-12-24T00:28:26.737492Z
,59.8,0,smart_art_1,22.3,2025-12-24T00:30:56.733461Z
,59.8,0,smart_art_1,22.3,2025-12-24T00:33:26.732877Z
,59.9,0,smart_art_1,22.3,2025-12-24T00:35:56.731405Z
,59.9,0,smart_art_1,22.2,2025-12-24T00:38:26.733074Z
,60.2,0,smart_art_1,22.2,2025-12-24T00:40:56.740833Z
,60.4,0,smart_art_1,22.2,2025-12-24T00:43:26.728631Z
,60.4,0,smart_art_1,22.2,2025-12-24T00:45:56.73165Z
,60.4,0,smart_art_1,22.2,2025-12-24T00:48:26.731221Z
,60.3,0,smart_art_1,22.1,2025-12-24T00:50:56.728984Z
,60.4,0,smart_art_1,22.1,2025-12-24T00:53:26.733803Z
,60.4,0,smart_art_1,22.1,2025-12-24T00:55:56.734522Z
,60.4,0,smart_art_1,22.1,2025-12-24T00:58:26.730241Z
,60.3,0,smart_art_1,22.1,2025-12-24T01:00:56.72857Z
,60.5,0,smart_art_1,22.1,2025-12-24T01:03:26.733581Z
,60.3,0,smart_art_1,22.1,2025-12-24T01:05:56.724129Z
,60.5,0,smart_art_1,22.1,2025-12-24T01:08:26.722483Z
,60.5,0,smart_art_1,22.1,2025-12-24T01:10:56.722814Z
,60.5,0,smart_art_1,22.1,2025-12-24T01:13:26.720575Z
,60.8,0,smart_art_1,22.1,2025-12-24T01:15:56.724667Z
,60.6,0,smart_art_1,22.1,2025-12-24T01:18:26.718036Z
,60.6,0,smart_art_1,22.1,2025-12-24T01:20:56.722481Z
,60.4,0,smart_art_1,22.1,2025-12-24T01:23:26.720722Z
,60.5,0,smart_art_1,22.1,2025-12-24T01:25:56.726776Z
,60.5,0,smart_art_1,22,2025-12-24T01:28:26.723948Z
,60.5,0,smart_art_1,22.1,2025-12-24T01:30:56.726717Z
,60.7,0,smart_art_1,22.1,2025-12-24T01:33:26.724045Z
,60.6,0,smart_art_1,22,2025-12-24T01:35:56.732265Z
,60.6,0,smart_art_1,22,2025-12-24T01:38:26.724311Z
,60.7,0,smart_art_1,22,2025-12-24T01:40:56.727234Z
,60.8,0,smart_art_1,22,2025-12-24T01:43:26.724235Z
,60.7,0,smart_art_1,22,2025-12-24T01:45:56.727788Z
,60.8,0,smart_art_1,22,2025-12-24T01:48:26.723066Z
,61,0,smart_art_1,22,2025-12-24T01:50:56.71792Z
,60.9,0,smart_art_1,22,2025-12-24T01:53:26.725153Z
,60.9,0,smart_art_1,22,2025-12-24T01:55:56.721128Z
,60.9,0,smart_art_1,22,2025-12-24T01:58:26.71835Z
,61.1,0,smart_art_1,22,2025-12-24T02:00:56.721424Z
,61.3,0,smart_art_1,22,2025-12-24T02:03:26.718058Z
,61.2,0,smart_art_1,22,2025-12-24T02:05:56.716009Z
,61.3,0,smart_art_1,22,2025-12-24T02:08:26.714516Z
,61.2,0,smart_art_1,22,2025-12-24T02:10:56.713478Z
,61.2,0,smart_art_1,22,2025-12-24T02:13:26.710002Z
,61.2,0,smart_art_1,22,2025-12-24T02:15:56.705054Z
,61.3,0,smart_art_1,22,2025-12-24T02:18:26.705345Z
,61.3,0,smart_art_1,22,2025-12-24T02:20:56.709161Z
,61.3,0,smart_art_1,22,2025-12-24T02:23:26.702789Z
,61.5,0,smart_art_1,21.9,2025-12-24T02:25:56.70508Z
,61.4,0,smart_art_1,22,2025-12-24T02:28:26.699544Z
,61.3,0,smart_art_1,22,2025-12-24T02:30:56.699872Z
,61.5,0,smart_art_1,22,2025-12-24T02:33:26.701537Z
,61.4,0,smart_art_1,22,2025-12-24T02:35:56.759462Z
,61.4,0,smart_art_1,22,2025-12-24T02:38:26.70306Z
,61.5,0,smart_art_1,21.9,2025-12-24T02:40:56.697903Z
,61.4,0,smart_art_1,21.9,2025-12-24T02:43:26.694185Z
,61.5,0,smart_art_1,21.9,2025-12-24T02:45:56.696073Z
,61.5,0,smart_art_1,21.9,2025-12-24T02:48:26.69005Z
,61.5,0,smart_art_1,21.9,2025-12-24T02:50:56.689235Z
,61.6,0,smart_art_1,21.9,2025-12-24T02:53:26.693124Z
,61.5,0,smart_art_1,21.9,2025-12-24T02:55:56.690903Z
,61.5,0,smart_art_1,21.9,2025-12-24T02:58:26.690071Z
,61.5,0,smart_art_1,21.9,2025-12-24T03:00:56.689408Z
,61.6,0,smart_art_1,21.9,2025-12-24T03:03:26.692172Z
,61.6,0,smart_art_1,21.9,2025-12-24T03:05:56.688636Z
,61.6,0,smart_art_1,22,2025-12-24T03:08:26.682198Z
,61.7,0,smart_art_1,21.9,2025-12-24T03:10:56.693803Z
,61.6,0,smart_art_1,21.9,2025-12-24T03:13:26.684881Z
,61.7,0,smart_art_1,22,2025-12-24T03:15:56.688049Z
,61.7,0,smart_art_1,21.9,2025-12-24T03:18:26.686366Z
,61.8,0,smart_art_1,21.9,2025-12-24T03:20:56.690042Z
,61.8,0,smart_art_1,21.9,2025-12-24T03:23:26.683805Z
,61.8,0,smart_art_1,21.9,2025-12-24T03:25:56.685499Z
,61.8,0,smart_art_1,21.9,2025-12-24T03:28:26.681145Z
,61.9,0,smart_art_1,21.9,2025-12-24T03:30:56.680032Z
,61.8,0,smart_art_1,21.9,2025-12-24T03:33:26.689436Z
,62.3,0,smart_art_1,21.9,2025-12-24T03:35:56.676604Z
,62.1,0,smart_art_1,22,2025-12-24T03:38:26.677823Z
,62.3,0,smart_art_1,22,2025-12-24T03:40:56.677119Z
,62.2,0,smart_art_1,21.9,2025-12-24T03:43:26.67598Z
,62.1,0,smart_art_1,21.9,2025-12-24T03:45:56.676999Z
,62.1,0,smart_art_1,21.9,2025-12-24T03:48:26.675745Z
,62.1,0,smart_art_1,21.9,2025-12-24T03:50:56.67651Z
,62.3,0,smart_art_1,22,2025-12-24T03:53:26.671254Z
,62.1,0,smart_art_1,21.9,2025-12-24T03:55:56.67041Z
,62.2,0,smart_art_1,21.9,2025-12-24T03:58:26.667262Z
,62.3,0,smart_art_1,21.9,2025-12-24T04:00:56.671156Z
,62.1,0,smart_art_1,21.9,2025-12-24T04:03:26.676012Z
,62.3,0,smart_art_1,21.9,2025-12-24T04:05:56.675088Z
,62.5,0,smart_art_1,21.9,2025-12-24T04:08:26.667359Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:10:56.668301Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:13:26.66938Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:15:56.662933Z
,62.3,0,smart_art_1,21.9,2025-12-24T04:18:26.664557Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:20:56.662277Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:23:26.660658Z
,62.3,0,smart_art_1,21.9,2025-12-24T04:25:56.663795Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:28:26.657973Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:30:56.661703Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:33:26.659181Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:35:56.662161Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:38:26.658093Z
,62.3,0,smart_art_1,21.9,2025-12-24T04:40:56.659003Z
,62.1,0,smart_art_1,21.9,2025-12-24T04:43:26.656592Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:45:56.659364Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:48:26.653746Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:50:56.657887Z
,62.2,0,smart_art_1,21.9,2025-12-24T04:53:26.653444Z
,62.2,0,smart_art_1,21.8,2025-12-24T04:55:56.655273Z
,62.3,0,smart_art_1,21.8,2025-12-24T04:58:26.657359Z
,62.1,0,smart_art_1,21.9,2025-12-24T05:00:56.656066Z
,62.1,0,smart_art_1,21.9,2025-12-24T05:03:26.657575Z
,62.1,0,smart_art_1,21.9,2025-12-24T05:05:56.650543Z
,62.2,0,smart_art_1,21.8,2025-12-24T05:08:26.649936Z
,62.3,0,smart_art_1,21.9,2025-12-24T05:10:56.65711Z
,62.2,0,smart_art_1,21.9,2025-12-24T05:13:26.651732Z
,62.3,0,smart_art_1,21.9,2025-12-24T05:15:56.650054Z
,62.3,0,smart_art_1,21.9,2025-12-24T05:18:26.648306Z
,62.3,0,smart_art_1,21.9,2025-12-24T05:20:56.666893Z
,62.6,0,smart_art_1,21.9,2025-12-24T05:23:26.646615Z
,62.4,0,smart_art_1,21.9,2025-12-24T05:25:56.64312Z
,62.4,0,smart_art_1,21.9,2025-12-24T05:28:26.644686Z
,62.6,0,smart_art_1,21.9,2025-12-24T05:30:56.642427Z
,62.4,0,smart_art_1,21.9,2025-12-24T05:33:26.640768Z
,62.6,0,smart_art_1,21.9,2025-12-24T05:35:56.640603Z
,62.4,0,smart_art_1,21.9,2025-12-24T05:38:26.638537Z
,62.4,0,smart_art_1,21.9,2025-12-24T05:40:56.644373Z
,62.4,0,smart_art_1,21.9,2025-12-24T05:43:26.643266Z
,62.5,0,smart_art_1,21.9,2025-12-24T05:45:56.643352Z
,62.4,0,smart_art_1,21.9,2025-12-24T05:48:26.641083Z
,62.3,0,smart_art_1,21.9,2025-12-24T05:50:56.640972Z
,62.5,0,smart_art_1,21.9,2025-12-24T05:53:26.641395Z
,62.6,0,smart_art_1,21.9,2025-12-24T05:55:56.643078Z
,62.5,0,smart_art_1,21.9,2025-12-24T05:58:26.640165Z
,63,0,smart_art_1,21.9,2025-12-24T06:00:56.639053Z
,62.5,0,smart_art_1,21.8,2025-12-24T06:03:26.633915Z
,62.5,0,smart_art_1,21.8,2025-12-24T06:05:56.636545Z
,62.5,0,smart_art_1,21.9,2025-12-24T06:08:26.636487Z
,62.6,0,smart_art_1,21.8,2025-12-24T06:10:56.633411Z
,62.7,0,smart_art_1,21.8,2025-12-24T06:13:26.628588Z
,62.6,0,smart_art_1,21.8,2025-12-24T06:15:56.630232Z
,62.6,0,smart_art_1,21.8,2025-12-24T06:18:26.629882Z
,62.5,0,smart_art_1,21.8,2025-12-24T06:20:56.62554Z
,62.6,0,smart_art_1,21.8,2025-12-24T06:23:26.629367Z
,62.6,0,smart_art_1,21.8,2025-12-24T06:25:56.634686Z
,62.6,0,smart_art_1,21.8,2025-12-24T06:28:26.62961Z
,62.6,0,smart_art_1,21.8,2025-12-24T06:30:56.627785Z
,62.5,0,smart_art_1,21.9,2025-12-24T06:33:26.628038Z
,62.5,0,smart_art_1,21.8,2025-12-24T06:35:56.627264Z
,62.5,0,smart_art_1,21.8,2025-12-24T06:38:26.629044Z
,62.5,0,smart_art_1,21.8,2025-12-24T06:40:56.622945Z
,62.5,0,smart_art_1,21.8,2025-12-24T06:43:26.624293Z
,62.7,0,smart_art_1,21.8,2025-12-24T06:45:56.626085Z
,62.6,0,smart_art_1,21.8,2025-12-24T06:48:26.623187Z
,62.6,0,smart_art_1,21.8,2025-12-24T06:50:56.620644Z
,62.5,0,smart_art_1,21.8,2025-12-24T06:53:26.6177Z
